RegionType,RegionName,City,State,Metro,CBSATitle,SizeRank,MarketHealthIndex,SellForGain,PrevForeclosed,ForeclosureRatio,ZHVI,MoM,YoY,ForecastYoYPctChange,StockOfREOs,NegativeEquity,Delinquency,DaysOnMarket
Metro,"New York, NY",,NY,"New York, NY, NY","New York, NY",1,3.031123139,85.92,0.0103,1.83,433700,0.440018527,5.215914605,0.060615633,,0.08918449,0.105735293,122
Metro,"Los Angeles-Long Beach-Anaheim, CA",,CA,"Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",2,7.99729364,95.17,0.0063,0.41,648900,0.216216216,4.966030411,0.040776699,,0.046694728,0.019491722,63
Metro,"Chicago, IL",,IL,"Chicago, IL, IL","Chicago, IL",3,0.554803789,76.26,0.0318,4.47,223200,0.314606742,5.183788878,0.067007168,,0.154968444,0.043800264,87
Metro,"Dallas-Fort Worth, TX",,TX,"Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",4,9.945872801,97.81,0.0031,0.3,235500,0.727117194,10.92793217,0.086912951,,,,58
Metro,"Philadelphia, PA",,PA,"Philadelphia, PA, PA","Philadelphia, PA",5,0.541271989,83.17,0.0372,4.21,230200,0.261324042,4.493871993,0.070325804,,0.115851932,0.07221352,88
Metro,"Houston, TX",,TX,"Houston, TX, TX","Houston, TX",6,5.466847091,80.33,0.0068,0.58,202100,0.447316103,6.480505796,0.033765463,,,,76
Metro,"Washington, DC",,VA,"Washington, DC, VA","Washington, DC",7,1.745602165,84.29,0.0254,1.11,401600,0.199600798,3.478484927,0.034950199,,0.113023688,0.03878391,73
Metro,"Miami-Fort Lauderdale, FL",,FL,"Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",8,9.052774019,85.88,0.0014,0.21,279700,0.430879713,7.825751735,0.053203432,,0.086613651,0.017470971,101
Metro,"Atlanta, GA",,GA,"Atlanta, GA, GA","Atlanta, GA",9,7.050067659,89.06,0.0179,1.73,212800,1.140684411,13.07120085,0.068961466,,0.098732198,0.029383433,62
Metro,"Boston, MA",,MA,"Boston, MA, MA","Boston, MA",10,6.48173207,94,0.013,1.3,459600,0.349344978,5.947441217,0.088657528,,0.044445397,0.036006005,69
Metro,"San Francisco, CA",,CA,"San Francisco, CA, CA","San Francisco, CA",11,9.837618403,95.72,0.0037,0.28,967200,0.550992827,9.610154125,0.070313275,,0.030523057,0.012891302,44
Metro,"Detroit, MI",,MI,"Detroit, MI, MI","Detroit, MI",12,4.411366712,88.53,0.0159,2.39,158300,0.507936508,9.32320442,0.080821226,,0.108425832,0.022961525,68
Metro,"Riverside, CA",,CA,"Riverside, CA, CA","Riverside, CA",13,4.47902571,88.75,0.0147,1.11,360700,-0.110772639,5.283129013,0.042420294,,0.073833324,0.029384723,72
Metro,"Phoenix, AZ",,AZ,"Phoenix, AZ, AZ","Phoenix, AZ",14,6.955345061,87.39,0.0055,0.82,260400,0.618238022,7.514450867,0.033141321,,0.087160608,0.015927582,58
Metro,"Seattle, WA",,WA,"Seattle, WA, WA","Seattle, WA",15,8.98511502,97.1,0.0061,0.98,488600,0.349147669,7.102148181,0.060613999,,0.050131034,0.014126333,51
Metro,"Minneapolis-St Paul, MN",,MN,"Minneapolis-St Paul, MN, MN","Minneapolis-St Paul, MN",16,7.604871448,86.56,0.0066,0.99,264800,0.493358634,6.903512313,0.055521148,,0.063923847,0.01328739,68
Metro,"San Diego, CA",,CA,"San Diego, CA, CA","San Diego, CA",17,8.430311231,94.92,0.006,0.46,589800,0.186852387,5.359056806,0.044398101,,0.053238389,0.013448162,59
Metro,"St. Louis, MO",,MO,"St. Louis, MO, MO","St. Louis, MO",18,2.543978349,80.27,0.0209,,164500,0.673194614,5.92401803,0.046632219,,0.11969375,0.030973365,68
Metro,"Tampa, FL",,FL,"Tampa, FL, FL","Tampa, FL",19,9.079837618,86.01,0.0035,0.29,209700,0.575539568,9.733124019,0.066747735,,0.075119174,0.019865229,76
Metro,"Baltimore, MD",,MD,"Baltimore, MD, MD","Baltimore, MD",20,0.378890392,79.58,0.0403,,266600,0.263256863,4.508036064,0.034426107,,0.142308194,0.047459558,91
Metro,"Denver, CO",,CO,"Denver, CO, CO","Denver, CO",21,9.742895805,98.33,0.0017,0.23,400900,0.476190476,6.22681505,0.047962085,,0.048901644,0.003705862,54
Metro,"Pittsburgh, PA",,PA,"Pittsburgh, PA, PA","Pittsburgh, PA",22,2.381596752,91.26,0.0293,1.94,142700,0.281096275,6.731488407,0.054751226,,0.095976368,0.032716936,78
Metro,"Portland, OR",,OR,"Portland, OR, OR","Portland, OR",23,7.699594046,98.12,0.0098,1.57,392300,0.204342273,4.808976757,0.032551619,,0.040486087,0.009248353,61
Metro,"Charlotte, NC",,NC,"Charlotte, NC, NC","Charlotte, NC",24,8.173207037,90.07,0.007,0.92,201700,0.85,11.06828194,0.057392167,,0.068405848,0.025764341,63
Metro,"Sacramento, CA",,CA,"Sacramento, CA, CA","Sacramento, CA",25,6.711772666,90.9,0.0085,0.46,402600,0.224047797,4.734651405,0.036954794,,0.054335569,0.017518704,56
Metro,"San Antonio, TX",,TX,"San Antonio, TX, TX","San Antonio, TX",26,4.140730717,33.33,0.0059,0.67,189400,0.637619554,6.524184477,0.023864836,,,,69
Metro,"Orlando, FL",,FL,"Orlando, FL, FL","Orlando, FL",27,8.552097429,82.52,0.0035,0.4,232300,0.432338954,9.782608696,0.064037882,,0.077847421,0.0169675,77
Metro,"Cincinnati, OH",,OH,"Cincinnati, OH, OH","Cincinnati, OH",28,2.110960758,86.94,0.0215,2.96,164900,0.426309379,6.800518135,0.060654942,,0.094276556,0.032436649,65
Metro,"Cleveland, OH",,OH,"Cleveland, OH, OH","Cleveland, OH",29,0.649526387,83.33,0.0459,3.48,143900,0.629370629,6.829992576,0.041876303,,0.129950721,0.051006949,71
Metro,"Kansas City, MO",,MO,"Kansas City, MO, MO","Kansas City, MO",30,5.723951286,79.5,0.0125,1.62,187300,0.698924731,9.276546091,0.060048051,,0.060252222,0.021691966,58
Metro,"Las Vegas, NV",,NV,"Las Vegas, NV, NV","Las Vegas, NV",31,5.696887686,81.17,0.0154,0.45,276200,0.950292398,14.74864977,0.073859522,,0.099218562,0.050077078,55
Metro,"Columbus, OH",,OH,"Columbus, OH, OH","Columbus, OH",32,3.829499323,88.38,0.0365,3.62,186000,0.758396533,8.328479907,0.065580645,,0.069819056,0.029729816,60
Metro,"Indianapolis, IN",,IN,"Indianapolis, IN, IN","Indianapolis, IN",33,4.357239513,98.75,0.0198,1.9,159500,1.077313054,11.92982456,-0.019667712,,0.073906196,0.033555073,62
Metro,"San Jose, CA",,CA,"San Jose, CA, CA","San Jose, CA",34,9.9864682,98.24,0.0016,0.17,1290000,0.365673384,17.94824906,0.127324031,,0.019214174,0.007831023,45
Metro,"Austin, TX",,TX,"Austin, TX, TX","Austin, TX",35,8.457374831,89.66,0.0023,0.19,302100,0.432180851,6.485724357,0.028672625,,,,66
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
