RegionID,RegionName,SizeRank,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09
102001,United States,0,162900,162800,161400,159200,156600,153500,151500,149800,149200,148800,149800,151400,153100,155100,158100,161300,163600,165800,167900,169900,171800,173800,176200,178500,181400,184000,187100,190300,193800,197400,201000,204600,208200,213200,217000,220100
394913,"New York, NY",1,369200,369400,366400,362600,356300,349700,347400,343800,339000,335800,335800,335400,336200,339500,342900,347600,351800,353700,355800,358400,361000,362600,365100,369400,373400,376600,379100,383100,388000,393500,403100,409700,415600,423500,427900,431000
753899,"Los Angeles-Long Beach-Anaheim, CA",2,419900,420700,421600,415400,407800,400700,394100,387600,382300,381600,389700,397400,409600,428900,454300,470200,478400,487000,496200,503000,509600,519100,527800,536800,547500,555100,561400,573700,585500,595500,603000,614000,625500,638700,642300,647100
394463,"Chicago, IL",3,198000,197100,192000,186500,180400,176400,170800,167000,162900,159300,160200,161100,162000,163000,167200,172100,174300,175900,179600,182000,183500,184900,187700,189900,192600,194400,196900,199500,202700,205600,208400,211100,214500,219200,220900,222200
394514,"Dallas-Fort Worth, TX",4,143900,144200,143400,142500,141400,140400,139800,138600,138000,138100,138800,139400,140100,141100,143300,145400,147200,148700,150700,153400,156200,159400,164600,169000,173700,177800,182800,189500,195700,201000,205700,210600,216300,225500,229900,233200
394974,"Philadelphia, PA",5,212100,212100,211200,207100,203000,199800,195800,192200,189900,188600,187500,187100,187200,187600,189700,192000,193000,193200,193200,194000,194700,195000,196900,198600,199600,200900,203300,206300,209000,211900,215500,219000,223500,226000,227400,229300
394692,"Houston, TX",6,140700,140600,139900,138600,136900,136100,135700,134400,133600,133800,134200,135300,135700,137100,138800,141200,143500,145000,147500,150400,154400,158200,163900,168700,172000,175400,178400,181200,184300,186500,187900,189000,191500,195800,198900,200900
395209,"Washington, DC",7,319900,320400,319100,317300,314700,311400,311300,311300,309200,310300,316200,320200,324800,329500,337400,345000,349500,353200,355100,355500,356500,359200,360900,362400,364600,366300,370600,373100,377800,381300,383600,386700,390300,397700,399000,401000
394856,"Miami-Fort Lauderdale, FL",8,152000,150900,146600,142500,140200,137500,138000,137200,136900,137800,140000,142100,144300,149000,155800,162200,168100,172400,178900,185800,190600,196500,203200,209700,215900,222000,228200,234700,244100,249400,253100,257700,262100,269500,274400,278400
394347,"Atlanta, GA",9,148900,147600,143400,139500,134900,130500,126100,122200,118200,116400,117100,118100,120800,123800,128400,133200,138300,142400,146500,149600,152500,154000,156500,159300,161600,164400,168600,173200,177500,180600,183300,186800,191900,199700,205000,209700
394404,"Boston, MA",10,318400,320700,321900,320600,316900,310600,310000,307900,306900,306300,310100,313300,317600,322200,330600,337800,343300,347700,352500,356100,360300,366100,369700,375500,380700,386500,392100,400500,409300,420500,426500,431400,437400,447500,452600,458000
395057,"San Francisco, CA",11,524900,529200,532100,524000,507600,492300,479900,475100,471600,474400,488600,506900,532200,561800,604400,633100,648300,661000,670200,682800,702400,728000,757100,776100,787600,799800,806300,816100,832800,850100,862100,875700,899200,933400,946300,961200
394532,"Detroit, MI",12,87100,86300,84300,82700,80300,77600,75300,74300,73900,74100,76500,78300,81300,84200,87900,93500,98400,101700,106400,110400,113200,115800,117600,119800,123100,125500,128200,131600,134600,138200,141300,144000,146600,151100,154700,157200
395025,"Riverside, CA",13,201500,201800,203100,200500,197300,196400,192900,188700,186300,187800,191300,196000,205100,214400,229900,244200,253200,261100,267900,272600,277600,281300,286700,292300,297000,302100,308600,314000,320000,325200,332200,340200,345500,352300,357400,362000
394976,"Phoenix, AZ",14,153700,152500,148500,141700,137200,134900,130500,128500,131500,136000,144900,153100,159300,165900,173400,181500,185300,187500,190000,191800,194600,196900,201300,207200,211600,215700,220000,224600,229400,232200,236600,240800,244800,250400,254400,258300
395078,"Seattle, WA",15,302300,300800,293600,285200,277400,270300,263700,258700,255900,255200,258200,264100,269300,276900,289200,298500,303900,307700,313800,320900,328000,334000,343400,353700,362800,374000,386300,400400,413500,429200,444100,452900,464600,480100,487100,486600
394865,"Minneapolis-St Paul, MN",16,193900,193900,190900,186400,180000,173700,169800,167300,167200,166700,170000,174400,178500,182500,186300,192200,196200,199000,203000,205000,206000,209500,213700,216300,219000,223100,225900,229500,233900,238600,243500,246500,250500,256600,260500,263300
395056,"San Diego, CA",17,371500,374200,379000,374600,366500,360400,354800,345900,342900,344100,352400,361000,374900,390200,411900,430700,436500,444400,448600,453900,457800,465300,473700,483400,491900,501400,507700,516100,528800,537500,549100,556600,565500,582100,582700,589200
395121,"St. Louis, MO",18,145000,145000,143400,142400,139900,136500,134500,132900,130500,129500,129300,129900,130400,130200,130900,130800,131500,132400,133600,135000,136300,137500,138900,140700,142300,143700,145200,146700,148500,151100,153100,154700,156800,159400,161500,163100
395148,"Tampa, FL",19,130600,129700,127700,124000,118700,115300,111600,110100,110300,110300,111400,112600,114200,116800,120300,125000,128100,130200,133200,135400,138000,141000,145300,148800,153000,156800,161700,166800,174300,179500,184600,189700,193500,201100,205100,208400
394358,"Baltimore, MD",20,247100,246100,241300,237700,234100,228600,225600,221500,217300,217400,219000,220700,221200,221800,225800,228500,231300,231500,231000,232200,234100,235200,236000,236900,236800,238700,242800,246400,249200,251200,252400,254200,257200,261500,264400,265600
394530,"Denver, CO",21,222800,223500,222200,219100,216800,214000,212300,211500,213100,215300,220600,225800,230400,235100,241600,248500,253000,256800,263600,271200,279700,289900,302100,313600,322600,330900,339200,347500,355800,366200,370700,375200,382200,394700,397200,398400
394982,"Pittsburgh, PA",22,109800,110200,110300,109900,108300,108000,106900,106700,107100,106700,107000,107700,108900,109600,111100,112700,113300,114000,114900,115700,117300,118500,119700,121200,122200,123800,125400,126700,128000,129400,131000,132900,135000,138200,140800,142300
394998,"Portland, OR",23,247000,247000,241700,233700,228900,222700,218900,217900,216200,216400,220600,225700,229600,235600,243900,249900,254500,259200,263700,269500,275400,282200,290600,301900,312400,323400,336300,346900,357200,365700,370600,373200,377000,385700,389400,391400
394458,"Charlotte, NC",24,144500,144300,142900,140300,138000,134900,133400,131500,130700,130800,131900,133000,133600,135000,137100,139000,140700,141800,142800,144600,147000,149200,151000,154300,156200,158900,162000,165800,170300,173400,177000,180400,185000,191500,195300,199400
395045,"Sacramento, CA",25,249200,248200,242600,236200,231200,222000,216300,212600,211100,211000,215800,223300,233600,247500,267000,280500,288100,292900,296800,302800,306900,314700,320200,325400,331300,338200,345700,352700,359100,367600,377200,382300,388100,396800,398100,400600
395055,"San Antonio, TX",26,135400,136000,136500,134900,133800,133300,133300,133800,133000,132900,133500,134000,134000,134500,135200,136900,139000,140000,141600,143400,145600,148000,150500,153100,155900,157900,161300,164700,168100,171700,175300,177000,179100,183300,185400,187800
394943,"Orlando, FL",27,145500,144100,140000,136300,132600,126700,124200,122600,122300,123500,125700,127300,129500,133500,138600,144400,149800,153300,156800,160100,162000,164500,167200,171200,174700,178900,183200,189000,196000,201400,207000,210500,214900,221500,227000,231000
394466,"Cincinnati, OH",28,131600,131600,131600,130600,128400,127100,125400,125600,125800,126000,125700,125800,125300,125600,126700,126700,127700,128400,128900,129300,130600,131200,133000,135800,137800,139200,141100,143400,146100,148400,151100,153500,155400,158000,161200,164500
394475,"Cleveland, OH",29,121500,121900,121600,120900,118400,115500,114000,112600,111400,110700,111600,112500,113500,113800,114100,114600,115200,116000,116600,116700,117900,119000,119000,120200,120900,122200,124000,125900,127900,129600,131900,134100,136500,138800,140900,142700
394735,"Kansas City, MO",30,146400,146400,145500,144900,143900,142100,139600,138500,137400,136100,135500,136100,137400,139000,141400,142100,142900,144100,143900,143800,143400,143600,145400,146400,148400,149700,152900,156300,159900,162800,166200,170000,173500,177800,181700,185500
